bidder_id,payment_account,address,outcome
6aeab198df208f8628825f7eb3ec3701p2ybk,42eb0c910badf53bc40d0bcc8d3b467f2vtju,d99c53d6bde7343b41a341afb112a7d66qyxm,0.0
47c5cd21a74e45dd294cdd53041ec0a3dw3ge,e70ac5d822f8ad7aea689f3aaacb8758jkk6c,2c2a8863befc910dcaba74cb5d5e58af8c88s,0.0
a664b6b42fd48403fbd34800063fa50bz6k4m,a3d2de7675556553a5f08e4c88d2c228zp7tl,7616ef35562abbfb3e90af513f816e50zhvsy,1.0
40e00fd204d0ce97110032bfc47f423d0bgrd,54cf9c178fdb469a6d94b161645315724h0kh,a3d2de7675556553a5f08e4c88d2c228fj9b0,1.0
6e848149cabc4434155aacb610fb20de6vq5b,a3d2de7675556553a5f08e4c88d2c2280r4r8,e23d9777cddc347de82d839b2e54b22et4a3t,1.0
33031f476dec19fe47c0e3a051a68e992hmwv,59f9a7ee8e3266b7f3e37692a99c851d33haf,f6702d459e2dfe670eba83d9a256992f9c0hc,0.0
5354c02817e47f28e60e44a40ca5e48dll4sz,1862ef3b7965993cc975a1161010e810w2bwo,58e5dc4d38d886f6c7abf0c264a51cb7alhj2,1.0
5830a96593aff3e951919578f7374f09pqyc0,0875307e1731af94b3b64725ad0deb7dhrxd7,1261e58872ea558fdcae85cc15b479d7fbe7k,1.0
74fc24cafc7c5936d0422b8da306365byjv2b,a3d2de7675556553a5f08e4c88d2c228npq4w,a3d2de7675556553a5f08e4c88d2c228br8mc,0.0
50791a0a98478b7f78f8d30acaa4683dxab5p,f277ad1b6295d39866b205e766cf4f87wxw99,238334f869e2b6ef2324c1d23d3588f79qyi0,0.0
205c519be884c5b1c885f61c4ba8738a737qg,a3d2de7675556553a5f08e4c88d2c228o5y1h,a3d2de7675556553a5f08e4c88d2c228uzrav,0.0
eb2c4b4493f31788ead745533e0c9a18xzzlk,a3d2de7675556553a5f08e4c88d2c228xk3lv,a3d2de7675556553a5f08e4c88d2c2284i48n,0.0
7029915a2c5aa5d964acfd85c30c3950b4opr,2b954028406ebd0a1f4b068e9c101552nsjol,dbd1190dd19462115568e721afba78011uyal,0.0
3d54d594ffba32e8d6527a688e7227e30iq3k,504228430b6de4c77e7bc1b140aaf33do2ftk,c7ea8dc8487e78eda4bdf70e85c58f27rzgfn,0.0
f80075873f7183a03b1b10ac3f740032v6w99,a3d2de7675556553a5f08e4c88d2c228p88hl,9e46fec7aa9d46d524cd3a859dba0c58grfsn,0.0
5e611461283a5c3e49b5bfbf9c33b7391ce3h,f769dc830965bf1b02a347692ed36e2d5lfz6,46063d8947519a444457ff7f159cd1d31xkka,0.0
d65c538ae39fc1a7e0677583bba5fdc6ax1et,19d4663f5d93912d4aba49d105098b4dtsdna,73fdfce2afc15b08a8138f01f75dcab5l3yd4,0.0
4ab56df4b1befe3e2ce5cd98e8950ba2psqq2,a3d2de7675556553a5f08e4c88d2c228k46e1,557ac769ddc2887ff34bb518ebc6d2een01qw,0.0
f0f21cd3d51b7a233988cb1c3c5df977zjqkj,45ac2cef27156ebd0b8fd57fe4115348qgcjc,3bebe0cc21c2df376efacaa7c8707645w0pfm,0.0
3d8cccb637b990ec64d662d66ec059cfn1p3p,a3d2de7675556553a5f08e4c88d2c228d3fny,8099232815d3138ebbae602f9aa91fcf2govn,0.0
68d468e15e0de0bab9694cdca8e799eb2j8kn,a3d2de7675556553a5f08e4c88d2c228vf08k,767150cd5a97ed796bfc58456f5500250dsv7,1.0
bd0f0c497ef09b5c1bb18b330d932bffktn3i,a3d2de7675556553a5f08e4c88d2c228d397q,a24b32da95ea7ca00be96d769cc289c2l2qz9,0.0
c755d2832026bc2a6f5d2d6df5740f06mr3nj,05cb55ed79a2808d456e5b3f7a0518fdtq5zv,7c678e357dfd74f2ee9252688467c8e48nfse,0.0
29544507566320f1125d8e9f9a0ab3f2jswhk,a3d2de7675556553a5f08e4c88d2c228nuqda,c0607b742b1639b1a009789d75d58d7cnexap,0.0
c2d1b8c1b7a9c8010f5b215e8aadb1d7gahpp,a47ec76145b2abb39b940289f696386b1ccvn,65e92ffdba45917e11cc034e53cd8f5b189h5,0.0
7f807b2eb6c391d55e67bcdf7e1cbb3fhylw0,6cf4fc440017612362835dc5b14ee88egifmn,264ec6be2f5cf78884518c962c75dcb1nfay8,0.0
246c55639cf85c682d58cbd2ed6a6563vk2yn,b4ee77a5f16782dec93e18781757fd0aav96i,fd959a9ecc89865698eae73e978a8f6afnsgf,0.0
55b39a51c925bfb42fb812ebc5fe318emsjjf,9f6d3b98e523a45660406935fbab5ae91c1g9,d5aa69f4dd09e450dbc54baf58d4d499f4r38,1.0
3995d9ce0cebd62d77cb8add067d93e15oezc,a3d2de7675556553a5f08e4c88d2c228iiy76,24e117990344c316f4fc9cd8daef678cxr86i,0.0
e268d06507859d78894a8f6e11995f48zls7t,a3d2de7675556553a5f08e4c88d2c228mgnnl,5238fb13da3ab773fcf837970118c2cd8r21k,1.0
20d08c7edbcb4b4ac0214b664ca5bb9cprntj,a3d2de7675556553a5f08e4c88d2c2281pend,a3d2de7675556553a5f08e4c88d2c228649h3,0.0
3b947f8c954acf4354d2c3bdcd494fb0x54ee,071be0d0f0e8dc7e7cb8608464ef8344bmdof,5ce44337b58433399def32a40a892820ttkzs,0.0
2d9579812895729581ce269ea17462197jxvy,a3d2de7675556553a5f08e4c88d2c228vknp9,ca8d4b018cb62966eebb2974f5a83b4fcmv7d,1.0
b719671479e7d75b1ba5a5617c95ccad4dkvm,a3d2de7675556553a5f08e4c88d2c228pq3u9,a3d2de7675556553a5f08e4c88d2c228kffm1,0.0
10c1e1164e3f8298df9a35c891f67babiycsr,2882db1cbde5fa20a7b36ef2d4a41112e5phf,7c7bd48ff1b62f0658aae66fedd0e6d836mmv,0.0
024937af9ea18a2b57e4f08762d181f7s8a3z,0c8bb4edabf0e42d7a67b85a0840cb45lq79b,f61f4710f5ff21fc47f04edd4ef5bccdzia6h,0.0
3835e3bbf9a17a33867860a9ba19621dp4wdc,724dea8787a3bc23d5d95f1c28d4b1663xzvh,a1e9c6e3a266ed56867fa64d847d799474z2x,0.0
efc61ad6db17265a4bac85f77b154ef414tpp,a3d2de7675556553a5f08e4c88d2c22850etl,a3d2de7675556553a5f08e4c88d2c228d6pnk,1.0
c72012c8072e2441b3ba8173205cd298cde8a,91ae3077e1c8f38fdbbac9480eebecdfp9in2,76d1cd16f57eef6cc1379258b365e1a00qlhn,1.0
dfa45994c8471762d04deb23c6450598byp8y,a3d2de7675556553a5f08e4c88d2c228hkxhe,2a96c3ce94b3be921e0296097b88b56aqb7pe,0.0
3fae46174ef1a7dce5e9893775f814c4so8s0,54e6c34511072f23c71e0ad43100c30fs1q6x,b1c7b470d0de503155c0c0be1d676cf6xo7p6,0.0
392d936106b75256632c9dc83c4f1a169bke9,5c5926904690763bea72225a6007e59cpxlft,4bb0f16e8aea6717666ecfcc58de85afuuzog,0.0
e24542c1bd46a4a0f98b0fa95d8fc40brecdx,760fd929ebbf308f7019fe62abf250268ttvi,bd813a3239ad2bf9d553ed1c143edca7i2f8h,1.0
a0660fe8a46b9cb6b02e7b0c50eef6a905vt6,0e3b36cad5d1bd049eb5bf07d08957e06y8av,5b31302740f80fe455bc6e87dabe1c68lc740,1.0
57e1892d3d62d87c9ba5e8425a1958c0fn11u,a3d2de7675556553a5f08e4c88d2c228lcv01,a3d2de7675556553a5f08e4c88d2c228u3v7e,0.0
929b75b44585b34d2b917ec181ecbcf298fr8,a3d2de7675556553a5f08e4c88d2c228wm280,68854222c4aae6198ab3711ec11364133l80z,0.0
3a5420301c0dacbc5675f6f09aac0143tuodl,7e8765daf511e88d1e8c832db07dd7e265hp0,bd20dc70c53713a6201146da1f90d0879swuw,0.0
e0824707d4a78230ae54209a920bc3e3pzdpp,a3d2de7675556553a5f08e4c88d2c2284weia,a923a18ba0cba8a6cfe805df136fd15b8hgib,0.0
01c5692d487454cdbe731df330bef608f48zz,240f40b4e3ce8f0d3bf8b7abdcf7e9d955tqa,58048808b920ee7ff05d34d2f817dae1vt41w,0.0
64e802fa8e0c17ec2ba1b6425648b7cb7ndkn,10a04d75d1d4db8a36724ceb053fcfd8faj57,a81513bb2e0c0d557810339e1ba1530adv67z,0.0
e5fd2ebbf5bac9ddc73ce524e1b33c3akti0q,efdb628f6fa6fe4a8e2de46d23a5d16f7o3u5,4515b484338e685988bd78f93693e55cq5hz6,0.0
2906a20e0b4f7ce840d051c4be898b66do6wh,a3d2de7675556553a5f08e4c88d2c2280sxgx,794abfcfc9a51569c6415a61a319b352gucrg,0.0
aa8aeba2bdd0353a108b9b26f12ed59559mvz,c166042fdbc0d650b06b5904d5435e14pql6v,1a06878ed1aa10e72c3cbeaf37639d23xrnm0,0.0
c48fd9c589f273945bad5f0cea5993ba2fet4,7112f6c833d04c180b82a5441771c33f0n0xx,336f1a16cd067cf9ed0a109551e11e1aiyh8z,0.0
11b1859aaf7fa93818baa76007cf7207d8uwy,a3d2de7675556553a5f08e4c88d2c228g76j5,a3d2de7675556553a5f08e4c88d2c228firfp,0.0
e69dc706f159ef6e26df0d88388bc5edlymly,900df82aa793f811fc4d1c35aff13a5ejj36d,3ea4d8f81144b5a43afe0ab5b2b35a4fs7fsx,0.0
7eb6a5ffc5e8471efad7cdc8927daf677qcf8,a3d2de7675556553a5f08e4c88d2c228cxfnm,631e356dc4a1ccbb96be5a2f6af1369dlxjy0,0.0
3be127c56b2de21dfcf2836f20afe249hqkxy,a3d2de7675556553a5f08e4c88d2c228m3qyw,a3d2de7675556553a5f08e4c88d2c2284l7af,0.0
dfd5c9157a0a771f235c32f30aedbf84e2552,a3d2de7675556553a5f08e4c88d2c228ku0ab,a896ba19c2861df53f333851c61b1566qftio,0.0
bd8bd6cae40abb19b81b6b6a7775f63e5tk1s,10645c3dadae624f74757338a655c88fhiero,2c833c297952e03c0cf7ee9baef4d541sp52c,0.0
18eb8d55c84019b9196c5ca7e072b287bv68e,c9274731b884ef7495041d62d4ec512eqi8wa,6a9fd1a7f5a5fa64b787d4ac521126a9icdhw,0.0
c4b598fcb343bdd2cf826fc7541500e40xtte,a3d2de7675556553a5f08e4c88d2c228gfsbp,a397dd5f5c6b0c5a4488bcb68e8738e83zfsn,0.0
4f891171f7b09f54d8b4f30b48421f178m75r,4fb4d1642168f8334564430eee716eea1tjss,8768c39e0e48f01151766aa2db787cd2kpw47,0.0
4741959d26f99012b8a6a3e3954eae40hsy6j,a3d2de7675556553a5f08e4c88d2c2283mm0n,a3d2de7675556553a5f08e4c88d2c228i1v9s,0.0
27cc072f1432f7aec4b7e17cf2e473f2x3bjg,170d0f1e1ec69cc1c8f1610a2a30c379q2iwo,04fb98fa5fe8f570cc48c6b366be74056cqv6,0.0
295fbc4ef00fe0cea7947811e78bb8aez9ti2,a3d2de7675556553a5f08e4c88d2c22886b5o,a3d2de7675556553a5f08e4c88d2c22830fid,0.0
3d9910a238a0f282ad3132dd6fc981c8tv3tg,a3d2de7675556553a5f08e4c88d2c2281ehah,c856c4f51e949635cb567f7321bc0c6at1y78,1.0
96b90af2d3eea4d3b2bc725e1c92e212qu52g,39ef2afbc0cde265550cafb40eb3fd8erzlrm,0e6dfa874409a90bc0fbf0d531475241cvw1o,1.0
a2d0b7ec1595325cc63777f106e09fcd88y5g,b8e102da72bbcb0a5f4429aff1617acbb3ett,aa21888b1759b2f3e396cda878024324omzn7,0.0
6a87cc9dacae884e817de2ee08452e76dx9mn,a3d2de7675556553a5f08e4c88d2c228m1kwr,a82a59d65f0964af62fb052f76ef57edtol8o,0.0
6b9a3d480add21788772e118e6d51ed57e3w9,41a19191c80fd1b9c7e1f935d915dc1bcb30l,a3d2de7675556553a5f08e4c88d2c228ktbiw,0.0
ae45f9b94d86f931c84c94f3975e3d7bkv2r0,9582a40d50577333f498e3c6f6b0e9cbqvvld,40a05b122142822ca6ac84addc794cca8lt2o,0.0
de9f5df5962dc171c7d82ab503c36dbfwicon,a3d2de7675556553a5f08e4c88d2c228w7qm4,a3d2de7675556553a5f08e4c88d2c2283601n,0.0
175a06fdcf622c9455d0a77990b9302dj23ke,ce609704d5feae85f5d4dadb83b93ea34yskz,06d532f2346e5e4b2ba9352cb9a0c412mpruk,0.0
d6d68e218a6cafa246ed31185b09e1e1fsu8x,c236f29c18b5d5af4aca0571a4ca9cb7bkv1s,605de1aa5cd899842c1274a488d9c38c4xgba,0.0
7ce12bb499c156ba4513becaa42aa8c143v75,a3d2de7675556553a5f08e4c88d2c228s89nq,2a96c3ce94b3be921e0296097b88b56a7yqzr,0.0
ea6c07fbbfc3f0e549701b1e7b90c4d21zfjl,48585e1cb17d7c2c17575dabb26dfae9jyu2w,a3d2de7675556553a5f08e4c88d2c2285kuuw,0.0
c7d335bf99b9c71fb22797ecbd78b92ashv4h,3e9073fb9219ceb4a1dc9dbb9e1acbe9c8d2l,2367520c8d94e70f47f4e28e72004ef9tdmoq,0.0
7607c4efa792a69e2a8949ccafcbef103squn,a3d2de7675556553a5f08e4c88d2c228sihzv,a3d2de7675556553a5f08e4c88d2c228f13jc,0.0
d7eefaad31febe607c252199a7672420kl1el,a3d2de7675556553a5f08e4c88d2c2282cfu7,aa21888b1759b2f3e396cda878024324djqvw,1.0
2d82c3dc726d2bfa19c5f16ec3de5023lbse1,ace33a223a3ff9cd70268012578e07b35gye3,a3d2de7675556553a5f08e4c88d2c228m3gp1,0.0
1880a778c9dd0cb15ca1f052308a8e04g7e35,a3d2de7675556553a5f08e4c88d2c228cyw4h,a3d2de7675556553a5f08e4c88d2c228ko9vm,0.0
f04748a1437347d837a65ce04ee7d94enqhub,a3d2de7675556553a5f08e4c88d2c228a6lhq,4c7edb2ea6bde880090cb2ede75e2e16xn7vh,0.0
ca391c857d7aa75a72e2d7c3133e0d6ay9pil,a3d2de7675556553a5f08e4c88d2c2287927k,a3d2de7675556553a5f08e4c88d2c22857h2v,0.0
cd856579a7c4850b60d8763520339449x0mqg,a3d2de7675556553a5f08e4c88d2c228dwtbw,2557b4e3cf4c90a55cb27515d0514920cpw48,0.0
300bb4c9816a7064b106c9c6cec2f51ei13n5,a3d2de7675556553a5f08e4c88d2c228yu3xw,9f9814eb0ca21815293286844b7311e551n2t,0.0
b970a53727b2bfaf02079779c846a52fj3f0q,d0ed6177f04efe9e081d28f063fed0e8zpurc,c7ede474b7a2015e82e2d6651f8b043dq6ukp,0.0
8126928a319468b6da5edce4097d2398xwita,a3d2de7675556553a5f08e4c88d2c228gg3t4,56dd09ced5c7e378314efad5a5bdeab5z7zqb,0.0
5a2aa4e8c227de4db26547fdc1f017cbxb62j,a3d2de7675556553a5f08e4c88d2c228r2698,030e9c4cfa015ec88d42902e870b389bw6eu6,0.0
ac494ae5acf003f84ba46f5741618a8dn19qi,a0dc95936282ff8eef7ffa54f295255ci24yo,ad5d85eaf15fbe92bdade84821600482w1cb7,0.0
31a301c70e897bf36276031abdf07ab6cs6z0,a3d2de7675556553a5f08e4c88d2c228yjzaa,d39becc3a74598992bbb93bc835e29dbrgvlg,0.0
97b002c9936e63a1fb9994a67615e84fft019,70298709017d78b00d1d9233ed7b2f9d9mw9p,9e1807c2d3a308a62f418d054644dee3159yb,0.0
67d245e38ee756947ed395fa099807fchxv99,a3d2de7675556553a5f08e4c88d2c228xqkeb,d81cd6658b5d8d432bbfc04bf7d786c0qhk5y,0.0
ff566c87f2babf3dcd67be286e1c6666cxzh1,a3d2de7675556553a5f08e4c88d2c2288081i,28e330122021b51f9ee2c637d02dbbcd5dnif,0.0
8a4fc219f01e1fe6d4328b0a47fc54905iv05,ee20219e9d6b897b115119011ce3d9f14at43,8fe8e148033d79ad443d63a60596e640cgs8d,1.0
282fe85277f7c07b0ffbc5fed621a02ezp1zr,a3d2de7675556553a5f08e4c88d2c228txjog,fad4c43875da21521a506ab08edcb2a66afwz,0.0
f8d0d52114da74d98800dc7553008705dth38,40496d6e02726a0e2fe55cabcb46d96a82o33,ba6a07d4f8326296d40d14802dd5c6aek300x,0.0
570910327f5584ea1ccba92634d89832lo1zc,a3d2de7675556553a5f08e4c88d2c228niuov,a3d2de7675556553a5f08e4c88d2c228fe9bt,0.0
573cf43253a18821e50dfae941ac287ceymgo,a3d2de7675556553a5f08e4c88d2c228i1ums,a3d2de7675556553a5f08e4c88d2c228so97c,0.0
c5dcc8a649adae76ce01a3fa85b68f237ny2r,860217ac75cd73fb82f67186314aced3m0mj5,be1ba23006f57f8138641cbc4129d3d8qigos,0.0
c6a49cf5944626b45425712f9e19e91d2nyh7,a3d2de7675556553a5f08e4c88d2c228w79qb,966b691f70dfc7b2ce12af8df14a8ad5qhboc,1.0
124727083cd4159b40ff8d4b36a89340l6fga,a3d2de7675556553a5f08e4c88d2c228td35r,a3d2de7675556553a5f08e4c88d2c2282ujdy,0.0
9774dc752f855f07b9c00eb7018b607c0ymxo,f41f153caa529b52ef50fc45f4af6be3fey9h,a3d2de7675556553a5f08e4c88d2c22835rzv,0.0
dcd54d7afa6820e3f00e1c9e83aecc7b4f3lw,a4682bc5ff95943808962568e1f9cf67fasm3,8e7fbcb029c8c282925c274a9f12fd44f8emz,0.0
e8e4603ed284adbd252a7a601f9bffe09oq6f,a3d2de7675556553a5f08e4c88d2c228twvmj,2152b96be0c5ad9c091d2e673cbc739913xez,0.0
c69e65de28937ebe1b94e7785afd94158thqk,f2b84f160a1b927c780119b806009818aq975,2637c3bb50d3bc5c83b2cd9f62328db3dwk9i,0.0
a74e3962ca26514976056bae3c46d579emz6y,a3d2de7675556553a5f08e4c88d2c228ph81s,75ff8da638ebe844ad5fe1a14e4e6fbawm8ud,0.0
1b0534afb7c02bb023bd4767ae73f17dqzqdu,a3d2de7675556553a5f08e4c88d2c228vcpeq,60d0e5c81c0e4edb812a95d290547b9f5prs6,0.0
4c67576a6f30a158d16d790a7fc482b0zqxue,a3d2de7675556553a5f08e4c88d2c2281hh9j,ca8d4b018cb62966eebb2974f5a83b4fbrw60,1.0
01349288df20199905e719f0ff7ee771nwryj,a3d2de7675556553a5f08e4c88d2c228d99fp,f1cbc047730182fce18540c4915fb609uzqae,0.0
340bc29eeeb9b9d04eb1fb72a1a9a2444brgk,a3d2de7675556553a5f08e4c88d2c2286mh58,e0d870a8c6513b80acc35b95b12a53d4no7tw,0.0
408f81a85f3b31f8cabedf6ccd381961pop72,a3d2de7675556553a5f08e4c88d2c228wio79,be7e2a684944a3b031f5dd5b67c86593l4m8q,0.0
64885ec89a54c64598b2d196e1fe2e351cd60,f8da4789250113e74f3341104b9adb91tyhm6,98acaad299e095d7af0099fff550a19fq6s4s,0.0
8f00a4c4d7f097bc1688f8d89431f6bfmodq2,d47fa4df9c7fc1166792ee3ca39fd19fze3oc,f7aef5f51793d002e1c78e35dbf0e1f4wsgsx,0.0
30ef7862d69b3440ebf2726ee85a0b8397ta7,a3d2de7675556553a5f08e4c88d2c22807n17,a3d2de7675556553a5f08e4c88d2c228ij9c9,0.0
2a5726bd00709641cc54a8ab5422cde3uchoe,a3d2de7675556553a5f08e4c88d2c228uyhrk,2bdf19d03bbf6ca94bc2fde663c3b1f80lxt0,0.0
fb6814db96bbaf61f42270a85f0f62adunxft,a3d2de7675556553a5f08e4c88d2c228fh4wy,937e24e5329b1758d1180c3b83041b1b59njb,0.0
8c33cf751b05ca6a9d886a379a84a2ees9jlu,cd1ea709310b008859c0cdac916b9689qnduo,b9a1f8858fa2679f9dc45ebae7fc660condo9,1.0
9fada390b6c53ecb47e6f4eb4353e14f01xu0,a9e2a6dc2ba00f59e0d6d60f27176cd3bsotm,3bee21f3323082783efb0e70aa7617f9q3oou,0.0
db83d746ba8e0c388805fa3fcb235743vfqmw,aaaf9373b9ca0550de757e6054de65b1au2m6,40f71967d3e011bb5f36f74b0034da05rfw0i,0.0
7b5bd948eb1d8075be58ec9240927bb59ugz3,a3d2de7675556553a5f08e4c88d2c228xi6cp,e048f5d50823df461686fde13a25d287lpulu,0.0
c9056fc0cade75299ed4438567a87d6ek44pt,a3d2de7675556553a5f08e4c88d2c22857a4j,4eded9193508af3fe3ad0922f40394a9r38sb,0.0
1e1c9332e90c1cb0f01da223bc043c528cvwo,265e5c1a73630867af7f38531b937605b51fc,3745707c137950f95bcba0a192923915eni6c,0.0
2736ee274114e9440463bde9fbffacaa5xky5,a3d2de7675556553a5f08e4c88d2c2281ov3n,ab7633d6eebda8d6668b53333364abc1ib7lu,0.0
3c0026d48f3d6e10cef6cdb1f708793ccwkhr,3d4eade716da0882f0e1c0c42092f7b0vm5q5,54bdd1eb1d46c6e8f4775856e9a4aa30fd1yg,0.0
2e1eb5b56591662fd7ecd7b39621bbcfgd1ks,fe4347a1ae4124e2b7ee04d216de6dd72lydc,a3d2de7675556553a5f08e4c88d2c228qtdfm,0.0
9ebd57da79b9286fd67a53e61528cf63a1w6c,a3d2de7675556553a5f08e4c88d2c2289c41h,ce0b318902ae2a4f5cc4023cea883d00au57y,0.0
8f086b809805064f3c4a5dd48327c0f51yplz,644165a0f0b4adf062587f8c5a7a1a4ah4wmt,6aee0bf71520b4a73dc068d93712a5cfq2hkp,1.0
4703c8940eaa3f3bf5082ec2f155a8619i1yw,a3d2de7675556553a5f08e4c88d2c228pk77m,a3d2de7675556553a5f08e4c88d2c2284vxtp,0.0
62ac0de5f8776ca1d189297bdea9a64cmewb9,dc810553cbe65ed2115a6c3bd3545c4cphlcz,846c31cc9b3e534fb66d758fb7305deee4ge5,0.0
f93a998dc10a4c98f65c6b86fdff651d5i4qh,39e64c0538a24358a73dee13485943c2t359a,af2e7f3f7a97c89f546068a87e87bce7cs2yr,0.0
334714f005e994d46cf4d18093dd4d05fyxc8,455ed978ceed0bbac4b0e47a1472c260jt8lv,4b343e6afa73f58e5da65245169f820aozjms,1.0
