bidder_id,payment_account,address,outcome
0353aa9e97bd46119c90b8892f99982esfem3,b3a1eab4d0437cc0c8feb495fa8a720eez4gs,dbd1190dd19462115568e721afba78017qw0p,0.0
d2704c8bb6ebbf13e08f37131382b126wy4yc,308f53abff7d25a618069ec8b74feecexmpf3,a3d2de7675556553a5f08e4c88d2c228djz03,1.0
4955e2c318d0bdca797ce17794ba18fblhaau,a3d2de7675556553a5f08e4c88d2c228768xl,2a96c3ce94b3be921e0296097b88b56agct4y,0.0
e959a3ae64e28a7d3b37934c0d826867o3sp6,a3d2de7675556553a5f08e4c88d2c228opxgb,abe6e6ea31fdb24b7cc4085a319a4434988ox,0.0
2515c5fd81638d5d0bca39a2b2be3995tante,3e9073fb9219ceb4a1dc9dbb9e1acbe9y7ph1,2367520c8d94e70f47f4e28e72004ef9fw1jg,0.0
08515611e73803dc6d8c562b8514dfb5qi3z9,25c4827d896f0e00d2ebf82f8ed393b0cw9mf,07bfbc4e332dea33567ff6578d0ca508nvst3,0.0
1cbd9081de4481ada66f1853737f7684ddjd1,a3d2de7675556553a5f08e4c88d2c228buft1,a3d2de7675556553a5f08e4c88d2c228pijoz,1.0
37921a9d842612b3b0281f7098d0002539xrj,b253ddea86444fef1d49aee0b667a4e0n9d3c,03a2f817014a39b3e162b5bebc266b38p1x5d,0.0
6c55d253787acf5210f7d785546db80dqtleg,a3d2de7675556553a5f08e4c88d2c228nnt9y,be29df123baa2a40566b49ffa55d38bfn6jnz,0.0
a6ec153fc7002cfd929b9f7199914cf75upgt,a3d2de7675556553a5f08e4c88d2c228rv6tu,fb5f20b04f48113f484f73988d44a09a1i09t,1.0
f46cfa9acdb6a4c419c70c19be4ff9523uixs,74f24e2767de1c753beefa64ee453363tjh51,7aa706ccb73817a81b746a89da7a44c7ul20k,0.0
ec0c9e98cdf302274974ad212477f851iw35b,32ddabea7ab7965f61e67be85a923a6ct46jl,688ba1b7f12cb67e7d975aba48df5f7du4mpy,0.0
01eb9dcbd0b3e79d94020d13d83a993ec9d2a,a3d2de7675556553a5f08e4c88d2c228x4b9d,c76d416cc847dfcbc9755f743e15dc5a4ms5q,0.0
3d281a78c6a116a91baf9c8db22b56bazer1h,a3d2de7675556553a5f08e4c88d2c228zywxj,91ea8f05b2be1f7fe36e86e20ea35105s4o8e,0.0
b46132a554a2a3b93efc5a9352036e6crl6sk,2a3feaa9a01b36fdc3393a8347b0844dy3jlr,e35f11bb4e5882069f7dc3765e41016760s50,1.0
14f226ef57ed64d8e14c8b5ae929143cgq3em,a3d2de7675556553a5f08e4c88d2c228prj4z,5ee8b5541eec3b36785699918beac041o1plz,0.0
db5e9f85e7d180f7d952f12e5dae5900q9xif,a3d2de7675556553a5f08e4c88d2c228y5td9,bd20dc70c53713a6201146da1f90d087h10vu,0.0
b232fdca7cb98028e8945005f619fb28p8788,a3d2de7675556553a5f08e4c88d2c2283r613,660e0554f5d570df6ebc6545955e59ebzeoeb,0.0
01255c2c7c5578c186873422fc00fd7afwk8k,a3d2de7675556553a5f08e4c88d2c228ub9v1,f61893a13012022c0d7f875d2030805dagxm1,0.0
1053ead33eb1a5db7c36c979a455348abh9ns,a3d2de7675556553a5f08e4c88d2c228qjwyl,111d4514cb2db9cc0aaf1ae65b39e70ajmu0d,0.0
0565a780f2c5b46837bbe9739ef15ea92fdu0,474f441d0c8f8416be60291872926cd52br6q,4544d31a6d8a15cdee64e7dafbc63e6drth9a,0.0
518e9fb1055de6532ed2df6d03fb78feus5s0,a3d2de7675556553a5f08e4c88d2c228l9w8s,a3d2de7675556553a5f08e4c88d2c2285uagb,0.0
3106ad6371a3b740e2af90635a4ad966zeu1u,0298ffee623bea598e46dab6e40983a2sr9js,fccf6585d63de06e9c27c52b8eaacd06flcuw,0.0
9b51afa3c3a736bdf93bd1f2a7b0a0903c34w,a3d2de7675556553a5f08e4c88d2c2287jek9,a79c0f5caf9727c13b5f1b9df6fc072ekytjv,0.0
66513f72be85596a527f9f653db3cb72cq4jg,ffa7805c0fce807ac9c1fa97d51399fbao2u1,7ae6535dea3d4bdde3f5136f3cbb25d38rxel,0.0
b6e52f37365cfeae9204a9f408b8c3a4idcs7,a3d2de7675556553a5f08e4c88d2c228nsxk4,4d90f2e709f1fc0810e5aef472dd3935abdln,1.0
e0413f338c43c9d55ba53612d2068f65t4gs6,a3d2de7675556553a5f08e4c88d2c228ul5yy,f03833e49922cf7f5c093257aa645131q8lu1,0.0
640f41f27c03aca0c45775eb918b666cnjsqv,a3d2de7675556553a5f08e4c88d2c228mnv8h,a3d2de7675556553a5f08e4c88d2c228y9o07,0.0
5c28b04424e96267711d5af2db62e022tp36c,a3d2de7675556553a5f08e4c88d2c228zwkfg,2abca10198aabff918522c4f6c9f735fen1s0,0.0
65659f3fbf6207c570c4bb8ac64772e9umh95,a3d2de7675556553a5f08e4c88d2c2286sx51,9711de13b037b5a90341f53f365681a6kb5so,0.0
e03311c7620a8098b7a177a5f1ad213ernao3,4b6d0cc916db56c57616bfb69d1fb1fdrkm59,7862c3457fd5750ef958570cb0a3fe36f9rq3,0.0
c600968815fc32b20e0519ecfce5b648en2wo,a3d2de7675556553a5f08e4c88d2c228owjlh,1eb2976fca8a5bee9a95d7252e3ce7bfg2c25,1.0
d1f000f475c502ecd2e993c52987e63ed3k7n,a3d2de7675556553a5f08e4c88d2c228eykkz,7d4a61a717270b630cd254f25f276fd4me8lb,0.0
9ca41c3c062146a06d2682835f5136807yao2,d844051d95c0578831f20ced751c39ecms8m0,e1017f872dfa50dd796037921b6e5598ga2eb,0.0
1291b98e40353f77928e363d54a13c569bhfb,1daef964fdcdc78e9340f8394189321767ieh,ba18ec115b16206b7eacb7f6ed33d2880i0y9,0.0
4376fc192e83a1a5d7a83085369916e8rr035,a3d2de7675556553a5f08e4c88d2c228klx28,466b1cf3a99c5bc3c62187e031750fa6io48i,0.0
3a8124eb9fd3977e43f5e0762d9a09d536rob,a3d2de7675556553a5f08e4c88d2c228igbge,a3d2de7675556553a5f08e4c88d2c228fdnbs,0.0
af9c96944265cf541b3fe734a057821a825l7,3e9073fb9219ceb4a1dc9dbb9e1acbe9dgj47,2367520c8d94e70f47f4e28e72004ef9kv3c5,1.0
76a8a9566e21595a1ac06cc0050626c1q7a83,02d1d876fa8e5b633a1689a2e3b41866d6847,b4122bd87892346033786a2683ff87954fk87,0.0
db85fb5556f17b744938cdcc2e7ce9b5urspd,a3d2de7675556553a5f08e4c88d2c228x7zy0,2a96c3ce94b3be921e0296097b88b56akgnjj,1.0
c76f30b8330b6d14fb872b30fcfd9d57phbsf,a3d2de7675556553a5f08e4c88d2c228xbvry,a3d2de7675556553a5f08e4c88d2c228v8id6,0.0
6a76d66f035914f93ebc725a0998b399r4gdq,a3d2de7675556553a5f08e4c88d2c228ryv83,70100193365ec51153dfa1050276bb3byr290,0.0
b7efeea5ff94a281635ca2f0f7e8b3ca4zykk,a3d2de7675556553a5f08e4c88d2c228p1lfc,9f04648db4a16ed229a52f08616deae8j69ma,0.0
99bcfc00be736e03facf0afeb79ac533cs7tp,522ac62a3142625a2b0c5d939689d6aa1lwvt,3748df7825c57093d60e7505a7cc937bhfodb,0.0
8c4b0d95ba36c0ba2a52f9043c62fccev75uu,a3d2de7675556553a5f08e4c88d2c228gr9mc,794abfcfc9a51569c6415a61a319b352n3g75,0.0
cafa845bd657b17eaa82940d4767d9dfe9uxg,a3d2de7675556553a5f08e4c88d2c228il85c,935908bc49341493b4c07102cd30a1d57hf2i,0.0
dd1675bf26316cd4630087fb47d0ff8fsug8e,a3d2de7675556553a5f08e4c88d2c2289oht1,63ce78587e427547c60b44e54d51a4c9xlx4i,0.0
8e05310a342aec93aaec69a638e83a96aqyo7,a3d2de7675556553a5f08e4c88d2c228lqjm5,794abfcfc9a51569c6415a61a319b352dqhyp,1.0
db88530db963dab43118aef5aba127ec29abp,a3d2de7675556553a5f08e4c88d2c228m7xbq,179f9d21fd5882e39ef35a29042ff5e963bh0,0.0
0b450f2827ec670da34be66ec2a520213xcuk,a3d2de7675556553a5f08e4c88d2c228ilw55,9a198b706608b731429b7803109aa15fcsiee,0.0
79c18f0460f9bd86bcfb25da96d91490jfuxv,fdb78e3041862fb383baa8a3700304dd9vksg,3d5eb149f42e506815f8c328773f44f6t6ko7,0.0
dd055846eb553ab8e953b084f2048d53bdqec,a3d2de7675556553a5f08e4c88d2c228vml44,a3d2de7675556553a5f08e4c88d2c2289kr8s,0.0
5b45b150b6b683a98b5bc19c4214f44cvzru7,6c14ede08e3475ff3f070ff733919027ez1dr,a3d2de7675556553a5f08e4c88d2c228j9svv,0.0
669c6a0e8aabbf0647e8ee6e150c47b18a4pu,be766a0b24441ff657f924e0e2f04964tqwtd,39bc36de464094032410de1e7dbce3c7pfii3,1.0
c871daa6b709e008825b667b05efddca04jbe,a3d2de7675556553a5f08e4c88d2c228peew8,80af27d1dec9ab82f3857225f580f9172sici,0.0
bf80bec9b4a8d29c494f8545f2a4be4eji6qj,108c26434dcb1d93e539f53e8f83be6411egx,90759b5f6883468cbf246bc3b9835087l25kc,0.0
5920a92dc2b65e257061017a04eb5361tpa9b,347717fbbf27c58b6051f0fafbccb6d4qhfhp,85b6a667cbed2715de7d584583bb9577h11uc,1.0
d863897264a7e52d9c6a1be6dc453c6c9anz0,a3d2de7675556553a5f08e4c88d2c228c8f1n,2d4d6e7cc464d4b316370e4114a4326a4ffu3,1.0
a539fbaf8b29613ff0e4f3e5831aa7a5p2cva,ab52ec1d362c6c02c8bfc3dd18b072c7lnzjr,a3d2de7675556553a5f08e4c88d2c228jq1z6,0.0
f01d8d55568b1f54b6946a1b78a3983exkz5u,4062f76e4e763891a849e19ce7331ee4veo2b,b4d67bfa95c31105a91448e8a7838568mpbvw,0.0
b5310019f2bbbd975c64dc11189191022k8tj,6d35b347a8aa9c34e56f3d749bf2d737v6fux,a3d2de7675556553a5f08e4c88d2c228yt4m1,0.0
b34fe965c04012fd22123ed948257184pqvfg,a3d2de7675556553a5f08e4c88d2c228eqiew,270a9d13178693751b9e3cce3d7d425ajbx30,1.0
bb790a228de797253bf6afa43ee52eba1s2dx,a3d2de7675556553a5f08e4c88d2c228sxmdc,91ea8f05b2be1f7fe36e86e20ea35105g55ho,0.0
86b6207b5e87d58ae307bdc1545a101akz0ew,a3d2de7675556553a5f08e4c88d2c228fn5nz,a3d2de7675556553a5f08e4c88d2c2288xc4e,0.0
d6ebcf2149c311d221b233b268870b3d5gfe2,376d62ce8b85d41923a9552029cce8d9kagaq,35c5caf83f72596a9b6893209cf35a99471km,0.0
82bec02fec2f08899489d7a5c35a30a0lbszo,a3d2de7675556553a5f08e4c88d2c228xyi0m,e6fb7b82a32b7d2bfd1b8b86c0cd9e399823w,0.0
eacfdb47b3daccebd9f16779c5542fe5eytoc,8849abe3231eb367ec835bbd3dc5fe2e5xwn3,b312117de5aeb80a49c753f562c4b2d3t3l5y,0.0
e67abc3ba39537cc640678297a7c5bfag490k,69cbbe0f62cb16de0ed337f98f1eef61g795j,873e62ff3beb570152017871ff844f3eixwcg,0.0
b42ef139c2dfbff8356e8886d2b109e06riso,a3d2de7675556553a5f08e4c88d2c228trh43,80d21df88e3139eb436bdea421ceabefbxf85,0.0
c0e3343070766b359c664f93ca65040b6bh2k,17561e2b883803611f0db070f9e9362dbqvof,4325ea08daddec8318dd08862667572985v7v,1.0
dcac75b5ccc362a66e7f9112f033bdebchxq4,a3d2de7675556553a5f08e4c88d2c2289ccld,858416351d143f87f44332a6bb65ffff4yded,0.0
6a5457f1038c6e1cf9feb57529ce07b2sff4d,d6a45894acd88fe5a0d6b61ded8f687cb8uaa,712e93b388bc47221665cef9735025e2f0ncu,0.0
ba319b8bb68ca6a12086f2410ca7fb3buxsei,7bfe2fd14a6061fb8bf761d4a78478ffvcrfa,64fd84e207ca65888a0b5ff495619749ub5sy,1.0
ea0e5f7d93f2220a62bde8067f26daaa7oxgf,a3d2de7675556553a5f08e4c88d2c2289e2xv,a3d2de7675556553a5f08e4c88d2c228gz3ts,0.0
01a39439e7afbdcfe385eedbddb23d76zgdrg,f1620859bb80f8fe791bf5c3cddd0b54ezi86,c94cf5c3c5205afe0ef14ce669e015650as54,0.0
ff12cd48c7de8ffb8b2099f262ce03980dqqz,98f83d56a28a79ea4d259699ed3c6242jd0sn,13cc91ca5faaa3340624630f661267228bne5,0.0
8bf07d8631a2808f2c869e27afad2d41swgkd,d3b5ec1bba87fdb7c329d5ae977ef4298nh14,7379e5375b4290547fc1285c1db12169cxc8k,1.0
e0544483ccbafc4842cba7650677d043n2e5c,a3d2de7675556553a5f08e4c88d2c2283ours,c3d21130d59f2a146eccc76aaaf08313pq7ua,0.0
1af4685cda2979a608c4b6ad83473774qgicn,e35a74340ac6d90fcb4fe9b84c6eaa2135wqx,ceda5914ce08b87ec934e614452442903j17m,1.0
d9b611dab3b5116f761747fd3166ecec80icg,a3d2de7675556553a5f08e4c88d2c228ed8ir,91ea8f05b2be1f7fe36e86e20ea351050i8oi,1.0
3073d007a5b42b827cc770ecf4805278xvvzl,a3d2de7675556553a5f08e4c88d2c228bv54e,722acf4fef7981716deaf09825a7f9b2ozlcw,0.0
e909515a6ae94a86027c717c4085954akbpt2,a3d2de7675556553a5f08e4c88d2c228pf0sx,2224c27d0d546be44fb970af08eb602aux4di,0.0
eefb0b863345336dce70312ff0f8faeb9qksv,a6f1b6d1c90053ba8905802429848dfb8oz22,3d5dfc2d68552e5b5a108129d95a4b55m7jzf,0.0
f75cc5ec8acf1ad2349e00ffc4b3191a531f3,c9274731b884ef7495041d62d4ec512em1myt,ee3f91e98d0b3f62a81ccdb47b3bf277lufdh,0.0
a6bf74b19fcb2687ce345930c4c16d4e2txda,a3d2de7675556553a5f08e4c88d2c2285ilab,7756f789f04885a392a3625ab476a867g650e,0.0
5c725e840bcc103bb8d12c54ba9a0b37blxvw,d666158918d757760c1b7baa1ffdfdbf4prw2,14e25f15dcf8391773c1ff2d54b65a0ebrltr,0.0
e1b1c514e1b87826fd045588f1f3881707cyy,6454aa433314696dd43271cb1a0140bcv76r1,b476109e232d7c091a90ac08695d89b38f6jz,0.0
3ddd3eba016fc11b07c8a9ecb3fcc2975bkru,a3d2de7675556553a5f08e4c88d2c2280y9ri,4bb0f16e8aea6717666ecfcc58de85aflwlj3,0.0
cf9a1c3af63d1bc3f55728b4a06a5f46njrac,776d2bc27928f3d5c1ef56f2f03118dbmtnt0,c1bdfd83e02d60280ca8f55d92d8dd31j7owz,0.0
354baa6c4764a5bde013ea3f7edc72552r3oa,a3d2de7675556553a5f08e4c88d2c228zfg0y,794abfcfc9a51569c6415a61a319b352ew5wg,0.0
88e24a019c32a60f2ff315a9d217ec33q144x,d52d7fa63030995f3c45af9a4e1d8b98aae4t,5c78ab161742591fbd7b6b921ee39636dw2cy,0.0
a4c40fd7a4c1040283fb2b84611eaad240849,a3d2de7675556553a5f08e4c88d2c228rqeyi,a3d2de7675556553a5f08e4c88d2c2285g37o,0.0
db80f065a93cc6b41d12af614bc3ec11kpwjp,a250e69d9c307b9ce06153275f40c09blpaju,a3d2de7675556553a5f08e4c88d2c228qf5a4,0.0
cffb5f3c1f4ca815d0f643fcb2f2f316beod4,06602d61e71d281961c94a143471a38ei23rd,a3d2de7675556553a5f08e4c88d2c228o21d6,0.0
179a23cad40c51dd7804069bf769d11e1ftk9,a3d2de7675556553a5f08e4c88d2c228cg1ky,a3d2de7675556553a5f08e4c88d2c228oxgvw,0.0
aabc211b4cf4d29e4ac7e7e361371622pockb,a3d2de7675556553a5f08e4c88d2c228pxtr6,a3d2de7675556553a5f08e4c88d2c228bxn98,1.0
7339b024b285f99084bcca768cce5c7e0h2op,1e302615370f9780706721c042a7f8ba3qoca,4072a941d90b9de565ffe9b2362ebe24n5yk2,0.0
8fe6da2176541d0ce24574dbb60f9107oq1kn,a3d2de7675556553a5f08e4c88d2c2285k2iw,0939dcee213e6c664150999715a27926nid5a,0.0
46a28eaed47c29b4fd148a50cde44840u0bsn,b5445055af775b6cbd13e1872b97f8f1jhbrd,a713e4323ca6330ec8b6ae4a87ecf99b1497i,1.0
313ede314e2e05c31471fd6a93f98af713jud,a3d2de7675556553a5f08e4c88d2c228epw6v,185470724020a92c33cb4a30a7bc486bf9af8,0.0
a7454ee6fbb69c4079caf5b5b92574abi6pyh,a3d2de7675556553a5f08e4c88d2c228qntg3,a3d2de7675556553a5f08e4c88d2c228qmvr5,0.0
f0c356e136831c41884b0732ae3198e0gcy8w,a3d2de7675556553a5f08e4c88d2c228pew3w,986394e3620818efdd9e241941cd34deqg1ei,0.0
9819825acfa7e20c47a78bda5e76b195jh0gd,a3d2de7675556553a5f08e4c88d2c2285torq,c047e4d26a46f9fb919883da4ee2adefm27y6,0.0
f61d93fddb01d2d89a85a132c649aa90lj1z6,ea5df6fd218e878d27274e588a32c665t5apy,af123afe7dcc0fe4180da46e2cefda91kp81y,0.0
8ec8add138ed551bd5a9175eae0cb972ie0pk,a3d2de7675556553a5f08e4c88d2c228beafe,a3d2de7675556553a5f08e4c88d2c228t3f05,0.0
2918b09c1ed9e9e8602f85175b266aeej5v6w,96366bec708b772bd2befe4aef9badb0v5cyh,014c8903c0a7cf8ffdb468f1847b89feix5k9,0.0
8e2a43abb8fcd8ef9801c69fc04bfcb5kyc41,a3d2de7675556553a5f08e4c88d2c228swl2z,a3d2de7675556553a5f08e4c88d2c228ntbpx,0.0
1680f758aecded6e25096b3a6199b38en6n73,c114a96e91325e7a6be1df9197e18da1uvpir,a3d2de7675556553a5f08e4c88d2c228uxhaw,0.0
5bbc8f66464ec2d962b0360d1d74bf67imj47,a3d2de7675556553a5f08e4c88d2c228nxi1v,a3d2de7675556553a5f08e4c88d2c228kukux,0.0
b2d3db61ddb119aa4e5f43e1bf72e349xr5tp,9102f6fdeb031568eb60347506dc8d16j9dds,c94cf5c3c5205afe0ef14ce669e01565w1b36,0.0
e1fb642deec7b382433de94983d97681o14ko,1a1e057571fbaf9ab41d0992288d0a81yomiz,c89e41c58dc906f88b2d807e82a7b32c1jsuf,0.0
e7a98dc8545eb429007cb48799a40a2dc9p6o,ad6cab64ee156b9263b3391dfcb44df33ifje,0819b85368b7ddf84b85e12f5aee90efwcim4,0.0
d3c80e9f6b8e1d774679fd8dd5aae611e3qls,a3d2de7675556553a5f08e4c88d2c228xw7xj,a3d2de7675556553a5f08e4c88d2c228ps2cq,0.0
041d869edcadf595b90e3b5248903183pn754,a3d2de7675556553a5f08e4c88d2c228fyp15,a3d2de7675556553a5f08e4c88d2c228elshv,1.0
e613acb1029ecafd9792c9f75d468e4bmm9zn,a3d2de7675556553a5f08e4c88d2c228eovaw,a3d2de7675556553a5f08e4c88d2c228rj4u3,0.0
e18e3d0fbfba81cedcae619dfa977875p10ta,a3d2de7675556553a5f08e4c88d2c228ef1n9,15b9fbaf26dcaac4a8b10405e0b380b0n8vq7,0.0
8b4071f3e2702b88481054081363bc15her3f,4b2a9aa10a8d701d56a4deb4f7dd6042wwz7f,29340e48e02d0f098c366e63adf39d9fmmv5b,0.0
6362c8d61774cfcb6ada7cea1be63678hxkfz,05c67ba7faaefff08b0a3c97742f1bc0kz457,eff9d6ada4c268930ee05a81ec4e9ebfjkw1v,1.0
3961434cea4339f0049798fab2bc73aekuxjv,3265d422ce0ef1b321065372b645d518pvtda,32d806e21b9453602b204c9439d746f0u0jpk,0.0
a8a5bcf248e1326b3340c88e057f59e9nlslq,3a1c1ddfaf6001f5ab393e02d8279047gebc8,6daad96f66c7a2a71719395bb2a9ba79xnyt4,0.0
584d1d60d357a4ee1fd3b0a6a72de1dc4rodn,a3d2de7675556553a5f08e4c88d2c228ztnjt,a3d2de7675556553a5f08e4c88d2c228qiakd,0.0
cf456f3c8c409ec4060142acfdabb5bbqpx7q,30b2e32afbe7fc19a649b78f19cbf38e8qlmu,60b50135fcd9dc80d674f93078b3d27e0mhmm,0.0
a3ef8857f2e33ecd25c409622b4e3ebcij8hv,b0a4197bc483e81400b84d4d5ada8331rq2pe,8caa9df2d5f8f890c5f84cb55e0e7376azzkt,1.0
2c31770e98fc9fc7e0f1fee6207b5600c0e10,a3d2de7675556553a5f08e4c88d2c228e8eny,c4b65a7ef32586d7f9a711f867d3f54b8g6kc,0.0
85155ae64ccbde01b48fbf4b3f1b739exmqyu,a3d2de7675556553a5f08e4c88d2c2281j8sw,a3d2de7675556553a5f08e4c88d2c22851yv7,0.0
52d8066e28f168e5bee769559ead307e1go7e,f33942502654584b5e7c6fc8cdc5ca6a6a8r2,62f961e661aa27c8b6b4726537f4209c0jool,1.0
520b616c26fc47935f6bcd5ec063eaa7w15t8,0db9d79b1367a54678854d2e7e5cdc96neq7p,ee3325d3dfffa1108c8783c7fbfa5a98jju0g,0.0
cba6f45915ebbd4b5404c6d357153c0adeblt,60b6adaa413ae24140e2c6c4c3042af5rbr6i,f868fb0d76a24994c6e9388f39dc949d03ckg,0.0
f186d292f4e83f70a92c97f92993f655ygqzw,a3d2de7675556553a5f08e4c88d2c228y0u88,76762a134e2de9e21c93873ed6013561z3iil,0.0
0d0d43ac593a891ce100d8202d3d72c3xsma8,1a2f4f8364d5131cd393ebd8c3ac39afyjrx6,f1d70c4035207e16c77fd6b943d80ba08kxkz,0.0
35a89119272ca55d7f602689616b58c3pebir,a3d2de7675556553a5f08e4c88d2c2280ptuw,b9db8ee662b54f76d9e3fb743ae50bc5cym83,0.0
ca0331fc37db2b251a012376f7b987fcma2jw,11ee538f71128e0c71f931c626761eb89kv4o,5c9de1da50cc32a29ffd596ae24cd2benhv4b,0.0
cad9c97e99bd5753be98edd9ad8ec8c8c7r66,a3d2de7675556553a5f08e4c88d2c228u3gih,8c7b315bb0364dcc6ee23dbd3915e325b9ww1,1.0
